UTC Time;Pegel Faverges 1
24.07.2020 22:10;13.877090
24.07.2020 22:00;13.877030
24.07.2020 21:50;13.877000
24.07.2020 21:40;13.877000
24.07.2020 21:30;13.876970
24.07.2020 21:20;13.876950
24.07.2020 21:10;13.876800
24.07.2020 21:00;13.875610
24.07.2020 20:50;13.872250
24.07.2020 20:40;13.865820
24.07.2020 20:30;13.862020
24.07.2020 20:20;13.858590
24.07.2020 20:10;13.857630
24.07.2020 20:00;13.857240
24.07.2020 19:50;13.857010
24.07.2020 19:40;13.857000
24.07.2020 19:30;13.857000
24.07.2020 19:20;13.857000
24.07.2020 19:10;13.857000
24.07.2020 19:00;13.857000
24.07.2020 18:50;13.857000
24.07.2020 18:40;13.857000
24.07.2020 18:30;13.857000
24.07.2020 18:20;13.857000
24.07.2020 18:10;13.857000
24.07.2020 18:00;13.857000
24.07.2020 17:50;13.857000
24.07.2020 17:40;13.856940
24.07.2020 17:30;13.856920
24.07.2020 17:20;13.854180
24.07.2020 17:10;13.851810
24.07.2020 17:00;13.849760
24.07.2020 16:50;13.843610
24.07.2020 16:40;13.838630
24.07.2020 16:30;13.837340
24.07.2020 16:20;13.836810
24.07.2020 16:10;13.836550
24.07.2020 16:00;13.835460
24.07.2020 15:50;13.831500
24.07.2020 15:40;13.823810
24.07.2020 15:30;13.818700
24.07.2020 15:20;13.816710
24.07.2020 15:10;13.816200
24.07.2020 15:00;13.816060
24.07.2020 14:50;13.816060
24.07.2020 14:40;13.816040
24.07.2020 14:30;13.816000
24.07.2020 14:20;13.816000
24.07.2020 14:10;13.816000
24.07.2020 14:00;13.844720
24.07.2020 13:50;15.383150
24.07.2020 13:40;15.565710
24.07.2020 13:30;15.565060
24.07.2020 13:20;15.555420
24.07.2020 13:10;15.550330
24.07.2020 13:00;15.550000
24.07.2020 12:50;15.550000
24.07.2020 12:40;15.550000
24.07.2020 12:30;15.550000
24.07.2020 12:20;15.550000
24.07.2020 12:10;15.550000
24.07.2020 12:00;15.550000
24.07.2020 11:50;15.550000
24.07.2020 11:40;15.550000
24.07.2020 11:30;15.550000
24.07.2020 11:20;15.550000
24.07.2020 11:10;15.550000
24.07.2020 11:00;15.550000
24.07.2020 10:50;15.550000
24.07.2020 10:40;15.550000
24.07.2020 10:30;15.550000
24.07.2020 10:20;15.550000
24.07.2020 10:10;15.550000
24.07.2020 10:00;15.550000
24.07.2020 09:50;15.550000
24.07.2020 09:40;15.550000
24.07.2020 09:30;15.550000
24.07.2020 09:20;15.550000
24.07.2020 09:10;15.550000
24.07.2020 09:00;15.549980
24.07.2020 08:50;15.550000
24.07.2020 08:40;15.550000
24.07.2020 08:30;15.549960
24.07.2020 08:20;15.550000
24.07.2020 08:10;15.550000
24.07.2020 08:00;15.550000
24.07.2020 07:50;15.550000
24.07.2020 07:40;15.550000
24.07.2020 07:30;15.550000
24.07.2020 07:20;15.550000
24.07.2020 07:10;15.550000
24.07.2020 07:00;15.550000
24.07.2020 06:50;15.550000
24.07.2020 06:40;15.549940
24.07.2020 06:30;15.549920
24.07.2020 06:20;15.549740
24.07.2020 06:10;15.549620
24.07.2020 06:00;15.549700
24.07.2020 05:50;15.549620
24.07.2020 05:40;15.549660
24.07.2020 05:30;15.549720
24.07.2020 05:20;15.549900
24.07.2020 05:10;15.549960
24.07.2020 05:00;15.549880
24.07.2020 04:50;15.549820
24.07.2020 04:40;15.549960
24.07.2020 04:30;15.550000
24.07.2020 04:20;15.550000
24.07.2020 04:10;15.550000
24.07.2020 04:00;15.550000
24.07.2020 03:50;15.550000
24.07.2020 03:40;15.550000
24.07.2020 03:30;15.550000
24.07.2020 03:20;15.550000
24.07.2020 03:10;15.550000
24.07.2020 03:00;15.550000
24.07.2020 02:50;15.550000
24.07.2020 02:40;15.550000
24.07.2020 02:30;15.550000
24.07.2020 02:20;15.550000
24.07.2020 02:10;15.550000
24.07.2020 02:00;15.550000
24.07.2020 01:50;15.550000
24.07.2020 01:40;15.550000
24.07.2020 01:30;15.550000
24.07.2020 01:20;15.550000
24.07.2020 01:10;15.550000
24.07.2020 01:00;15.550000
24.07.2020 00:50;15.550000
24.07.2020 00:40;15.550000
24.07.2020 00:30;15.550000
24.07.2020 00:20;15.550000
24.07.2020 00:10;15.550000
24.07.2020 00:00;15.550000
23.07.2020 23:50;15.550000
23.07.2020 23:40;15.550000
23.07.2020 23:30;15.550000
23.07.2020 23:20;15.550000
23.07.2020 23:10;15.550000
23.07.2020 23:00;15.550000
23.07.2020 22:50;15.550000
23.07.2020 22:40;15.550000
23.07.2020 22:30;15.550000
23.07.2020 22:20;15.550000
23.07.2020 22:10;15.549100
23.07.2020 22:00;15.548730
23.07.2020 21:50;15.548090
23.07.2020 21:40;15.545020
23.07.2020 21:30;15.539670
23.07.2020 21:20;15.537230
23.07.2020 21:10;15.537000
23.07.2020 21:00;15.536550
23.07.2020 20:50;15.534910
23.07.2020 20:40;15.531730
23.07.2020 20:30;15.530110
23.07.2020 20:20;15.529840
23.07.2020 20:10;15.526620
23.07.2020 20:00;15.524000
23.07.2020 19:50;15.524000
23.07.2020 19:40;15.524000
23.07.2020 19:30;15.524000
23.07.2020 19:20;15.523980
23.07.2020 19:10;15.524000
23.07.2020 19:00;15.522730
23.07.2020 18:50;15.521680
23.07.2020 18:40;15.517210
23.07.2020 18:30;15.514300
23.07.2020 18:20;15.512770
23.07.2020 18:10;15.513330
23.07.2020 18:00;15.512040
23.07.2020 17:50;15.510020
23.07.2020 17:40;15.505990
23.07.2020 17:30;15.503990
23.07.2020 17:20;15.502770
23.07.2020 17:10;15.502060
23.07.2020 17:00;15.497960
23.07.2020 16:50;15.486250
23.07.2020 16:40;15.477410
23.07.2020 16:30;15.472910
23.07.2020 16:20;15.474860
23.07.2020 16:10;15.480320
23.07.2020 16:00;15.476130
23.07.2020 15:50;15.472440
23.07.2020 15:40;15.474360
23.07.2020 15:30;15.472270
23.07.2020 15:20;15.471000
23.07.2020 15:10;15.470780
23.07.2020 15:00;15.462410
23.07.2020 14:50;15.459000
23.07.2020 14:40;15.459000
23.07.2020 14:30;15.459010
23.07.2020 14:20;15.459000
23.07.2020 14:10;15.459000
23.07.2020 14:00;15.459140
23.07.2020 13:50;15.459000
23.07.2020 13:40;15.459000
23.07.2020 13:30;15.459000
23.07.2020 13:20;15.459280
23.07.2020 13:10;15.462880
23.07.2020 13:00;15.469460
23.07.2020 12:50;15.464760
23.07.2020 12:40;15.454010
23.07.2020 12:30;15.452030
23.07.2020 12:20;15.452720
23.07.2020 12:10;15.450430
23.07.2020 12:00;15.444450
23.07.2020 11:50;15.441930
23.07.2020 11:40;15.440550
23.07.2020 11:30;15.438990
23.07.2020 11:20;15.437840
23.07.2020 11:10;15.438710
23.07.2020 11:00;15.439500
23.07.2020 10:50;15.440360
23.07.2020 10:40;15.439970
23.07.2020 10:30;15.439160
23.07.2020 10:20;15.436630
23.07.2020 10:10;15.433000
23.07.2020 10:00;15.426040
23.07.2020 09:50;15.422300
23.07.2020 09:40;15.423740
23.07.2020 09:30;15.430950
23.07.2020 09:20;15.431140
23.07.2020 09:10;15.431000
23.07.2020 09:00;15.431480
23.07.2020 08:50;15.433300
23.07.2020 08:40;15.431230
23.07.2020 08:30;15.432400
23.07.2020 08:20;15.437130
23.07.2020 08:10;15.442880
23.07.2020 08:00;15.439080
23.07.2020 07:50;15.432960
23.07.2020 07:40;15.425100
23.07.2020 07:30;15.413320
23.07.2020 07:20;15.404580
23.07.2020 07:10;15.404180
23.07.2020 07:00;15.404030
23.07.2020 06:50;15.406670
23.07.2020 06:40;15.415350
23.07.2020 06:30;15.420620
23.07.2020 06:20;15.429000
23.07.2020 06:10;15.428880
23.07.2020 06:00;15.424390
23.07.2020 05:50;15.415010
23.07.2020 05:40;15.412250
23.07.2020 05:30;15.409450
23.07.2020 05:20;15.408920
23.07.2020 05:10;15.408500
23.07.2020 05:00;15.405650
23.07.2020 04:50;15.401670
23.07.2020 04:40;15.393770
23.07.2020 04:30;15.389150
23.07.2020 04:20;15.388020
23.07.2020 04:10;15.388000
23.07.2020 04:00;15.388000
23.07.2020 03:50;15.388000
23.07.2020 03:40;15.388000
23.07.2020 03:30;15.388000
23.07.2020 03:20;15.388000
23.07.2020 03:10;15.388000
23.07.2020 03:00;15.388000
23.07.2020 02:50;15.387910
23.07.2020 02:40;15.385660
23.07.2020 02:30;15.374790
23.07.2020 02:20;15.367960
23.07.2020 02:10;15.362450
23.07.2020 02:00;15.351220
23.07.2020 01:50;15.348040
23.07.2020 01:40;15.348000
23.07.2020 01:30;15.348000
23.07.2020 01:20;15.348000
23.07.2020 01:10;15.348000
23.07.2020 01:00;15.348000
23.07.2020 00:50;15.348000
23.07.2020 00:40;15.348000
23.07.2020 00:30;15.348000
23.07.2020 00:20;15.348000
23.07.2020 00:10;15.347160
23.07.2020 00:00;15.337990
22.07.2020 23:50;15.329750
22.07.2020 23:40;15.327970
22.07.2020 23:30;15.326240
22.07.2020 23:20;15.319090
22.07.2020 23:10;15.308520
22.07.2020 23:00;15.308000
22.07.2020 22:50;15.308000
22.07.2020 22:40;15.308000
22.07.2020 22:30;15.305140
22.07.2020 22:20;15.288760
22.07.2020 22:10;15.271300
22.07.2020 22:00;15.266790
22.07.2020 21:50;15.266450
22.07.2020 21:40;15.263590
22.07.2020 21:30;15.259200
22.07.2020 21:20;15.255330
22.07.2020 21:10;15.240040
22.07.2020 21:00;15.228680
22.07.2020 20:50;15.217950
22.07.2020 20:40;15.216690
22.07.2020 20:30;15.216820
22.07.2020 20:20;15.215090
22.07.2020 20:10;15.215090
22.07.2020 20:00;15.212360
22.07.2020 19:50;15.195890
22.07.2020 19:40;15.189080
22.07.2020 19:30;15.174910
22.07.2020 19:20;15.167620
22.07.2020 19:10;15.162260
22.07.2020 19:00;15.162000
22.07.2020 18:50;15.162000
22.07.2020 18:40;15.162000
22.07.2020 18:30;15.161700
22.07.2020 18:20;15.156980
22.07.2020 18:10;15.146840
22.07.2020 18:00;15.140670
22.07.2020 17:50;15.132250
22.07.2020 17:40;15.126100
22.07.2020 17:30;15.173180
22.07.2020 17:20;15.322710
22.07.2020 17:10;15.314900
22.07.2020 17:00;15.304430
22.07.2020 16:50;15.337980
22.07.2020 16:40;15.481590
22.07.2020 16:30;15.519420
22.07.2020 16:20;15.508820
22.07.2020 16:10;15.709490
22.07.2020 16:00;16.040740
22.07.2020 15:50;16.045610
22.07.2020 15:40;16.039100
22.07.2020 15:30;16.036990
22.07.2020 15:20;16.035900
22.07.2020 15:10;16.035940
22.07.2020 15:00;16.035470
22.07.2020 14:50;16.035780
22.07.2020 14:40;16.030630
22.07.2020 14:30;16.023670
22.07.2020 14:20;16.023050
22.07.2020 14:10;16.022480
22.07.2020 14:00;16.022140
22.07.2020 13:50;16.022160
22.07.2020 13:40;16.022140
22.07.2020 13:30;16.022120
22.07.2020 13:20;16.022120
22.07.2020 13:10;16.022000
22.07.2020 13:00;16.022000
22.07.2020 12:50;16.022000
22.07.2020 12:40;16.022000
22.07.2020 12:30;16.022000
22.07.2020 12:20;16.022000
22.07.2020 12:10;16.022000
22.07.2020 12:00;16.022000
22.07.2020 11:50;16.022000
22.07.2020 11:40;16.021940
22.07.2020 11:30;16.021770
22.07.2020 11:20;16.020200
22.07.2020 11:10;16.013450
22.07.2020 11:00;16.013090
22.07.2020 10:50;16.014860
22.07.2020 10:40;16.012020
22.07.2020 10:30;16.005880
22.07.2020 10:20;15.999830
22.07.2020 10:10;15.996990
22.07.2020 10:00;15.995770
22.07.2020 09:50;15.999530
22.07.2020 09:40;16.006140
22.07.2020 09:30;16.007580
22.07.2020 09:20;16.008000
22.07.2020 09:10;16.008000
22.07.2020 09:00;16.008000
22.07.2020 08:50;16.007980
22.07.2020 08:40;16.007940
22.07.2020 08:30;16.007700
22.07.2020 08:20;16.008000
22.07.2020 08:10;16.007920
22.07.2020 08:00;16.003670
22.07.2020 07:50;15.991460
22.07.2020 07:40;15.983820
22.07.2020 07:30;15.981460
22.07.2020 07:20;15.980920
22.07.2020 07:10;15.980780
22.07.2020 07:00;15.986730
22.07.2020 06:50;15.991190
22.07.2020 06:40;15.992020
22.07.2020 06:30;15.992220
22.07.2020 06:20;15.989700
22.07.2020 06:10;15.988570
22.07.2020 06:00;15.987230
22.07.2020 05:50;15.987600
22.07.2020 05:40;15.988010
22.07.2020 05:30;15.990020
22.07.2020 05:20;15.989730
22.07.2020 05:10;15.988230
22.07.2020 05:00;15.989940
22.07.2020 04:50;15.988520
22.07.2020 04:40;15.988730
22.07.2020 04:30;15.988900
22.07.2020 04:20;15.991680
22.07.2020 04:10;15.992300
22.07.2020 04:00;15.993000
22.07.2020 03:50;15.992600
22.07.2020 03:40;15.992330
22.07.2020 03:30;15.992590
22.07.2020 03:20;15.991910
22.07.2020 03:10;15.989520
22.07.2020 03:00;15.982690
22.07.2020 02:50;15.975310
22.07.2020 02:40;15.973910
22.07.2020 02:30;15.975160
22.07.2020 02:20;15.973180
22.07.2020 02:10;15.973000
22.07.2020 02:00;15.973000
22.07.2020 01:50;15.973000
22.07.2020 01:40;15.972970
22.07.2020 01:30;15.972980
22.07.2020 01:20;15.972850
22.07.2020 01:10;15.972160
22.07.2020 01:00;15.971650
22.07.2020 00:50;15.971670
22.07.2020 00:40;15.972190
22.07.2020 00:30;15.970090
22.07.2020 00:20;15.970070
22.07.2020 00:10;15.970200
22.07.2020 00:00;15.969770
21.07.2020 23:50;15.970900
21.07.2020 23:40;15.970180
21.07.2020 23:30;15.967010
21.07.2020 23:20;15.965750
21.07.2020 23:10;15.960290
21.07.2020 23:00;15.950690
21.07.2020 22:50;15.943620
21.07.2020 22:40;15.941380
21.07.2020 22:30;15.939390
21.07.2020 22:20;15.932590
21.07.2020 22:10;15.931220
21.07.2020 22:00;15.937570
21.07.2020 21:50;15.928660
21.07.2020 21:40;15.927000
21.07.2020 21:30;15.927000
21.07.2020 21:20;15.927000
21.07.2020 21:10;15.927000
21.07.2020 21:00;15.927000
21.07.2020 20:50;15.926860
21.07.2020 20:40;15.924990
21.07.2020 20:30;15.918070
21.07.2020 20:20;15.915140
21.07.2020 20:10;15.919990
21.07.2020 20:00;15.924400
21.07.2020 19:50;15.919260
21.07.2020 19:40;15.916060
21.07.2020 19:30;15.907930
21.07.2020 19:20;15.907120
21.07.2020 19:10;15.906910
21.07.2020 19:00;15.907170
21.07.2020 18:50;15.906950
21.07.2020 18:40;15.907150
21.07.2020 18:30;15.907030
21.07.2020 18:20;15.905550
21.07.2020 18:10;15.901760
21.07.2020 18:00;15.899970
21.07.2020 17:50;15.891530
21.07.2020 17:40;15.882490
21.07.2020 17:30;15.876020
21.07.2020 17:20;15.876050
21.07.2020 17:10;15.878140
21.07.2020 17:00;15.875040
21.07.2020 16:50;15.874350
21.07.2020 16:40;15.874360
21.07.2020 16:30;15.874390
21.07.2020 16:20;15.874310
21.07.2020 16:10;15.874250
21.07.2020 16:00;15.874030
21.07.2020 15:50;15.874000
21.07.2020 15:40;15.874000
21.07.2020 15:30;15.874000
21.07.2020 15:20;15.874000
21.07.2020 15:10;15.874000
21.07.2020 15:00;15.874000
21.07.2020 14:50;15.873970
21.07.2020 14:40;15.873050
21.07.2020 14:30;15.870060
21.07.2020 14:20;15.869750
21.07.2020 14:10;15.873710
21.07.2020 14:00;15.873730
21.07.2020 13:50;15.871580
21.07.2020 13:40;15.869340
21.07.2020 13:30;15.871320
21.07.2020 13:20;15.870670
21.07.2020 13:10;15.867670
21.07.2020 13:00;15.866280
21.07.2020 12:50;15.862910
21.07.2020 12:40;15.862100
21.07.2020 12:30;15.861460
21.07.2020 12:20;15.861460
21.07.2020 12:10;15.861250
21.07.2020 12:00;15.865810
21.07.2020 11:50;15.873750
21.07.2020 11:40;15.873760
21.07.2020 11:30;15.873690
21.07.2020 11:20;15.873390
21.07.2020 11:10;15.868070
21.07.2020 11:00;15.860950
21.07.2020 10:50;15.859050
21.07.2020 10:40;15.864830
21.07.2020 10:30;15.869610
21.07.2020 10:20;15.867780
21.07.2020 10:10;15.864950
21.07.2020 10:00;15.862640
21.07.2020 09:50;15.859340
21.07.2020 09:40;15.861470
21.07.2020 09:30;15.858830
21.07.2020 09:20;15.855500
21.07.2020 09:10;15.854350
21.07.2020 09:00;15.854000
21.07.2020 08:50;15.853960
21.07.2020 08:40;15.853970
21.07.2020 08:30;15.855120
21.07.2020 08:20;15.852720
21.07.2020 08:10;15.849410
21.07.2020 08:00;15.851560
21.07.2020 07:50;15.847420
21.07.2020 07:40;15.847010
21.07.2020 07:30;15.847000
21.07.2020 07:20;15.847000
21.07.2020 07:10;15.847000
21.07.2020 07:00;15.847000
21.07.2020 06:50;15.847000
21.07.2020 06:40;15.847000
21.07.2020 06:30;15.847000
21.07.2020 06:20;15.847020
21.07.2020 06:10;15.849120
21.07.2020 06:00;15.851350
21.07.2020 05:50;15.855730
21.07.2020 05:40;15.858200
21.07.2020 05:30;15.858450
21.07.2020 05:20;15.855820
21.07.2020 05:10;15.851330
21.07.2020 05:00;15.850690
21.07.2020 04:50;15.849650
21.07.2020 04:40;15.847310
21.07.2020 04:30;15.848090
21.07.2020 04:20;15.847880
21.07.2020 04:10;15.849440
21.07.2020 04:00;15.848120
21.07.2020 03:50;15.847990
21.07.2020 03:40;15.849080
21.07.2020 03:30;15.848120
21.07.2020 03:20;15.845940
21.07.2020 03:10;15.843460
21.07.2020 03:00;15.844320
21.07.2020 02:50;15.847520
21.07.2020 02:40;15.847980
21.07.2020 02:30;15.850690
21.07.2020 02:20;15.851970
21.07.2020 02:10;15.850330
21.07.2020 02:00;15.849680
21.07.2020 01:50;15.852300
21.07.2020 01:40;15.851210
21.07.2020 01:30;15.849810
21.07.2020 01:20;15.847630
21.07.2020 01:10;15.844800
21.07.2020 01:00;15.844370
21.07.2020 00:50;15.842540
21.07.2020 00:40;15.841940
21.07.2020 00:30;15.841390
21.07.2020 00:20;15.839180
21.07.2020 00:10;15.838860
21.07.2020 00:00;15.839150
20.07.2020 23:50;15.838710
20.07.2020 23:40;15.837900
20.07.2020 23:30;15.835720
20.07.2020 23:20;15.834150
20.07.2020 23:10;15.830990
20.07.2020 23:00;15.827720
20.07.2020 22:50;15.824440
20.07.2020 22:40;15.821810
20.07.2020 22:30;15.819980
20.07.2020 22:20;15.819630
20.07.2020 22:10;15.819000
20.07.2020 22:00;15.819010
20.07.2020 21:50;15.818700
20.07.2020 21:40;15.816690
20.07.2020 21:30;15.813920
20.07.2020 21:20;15.809770
20.07.2020 21:10;15.807440
20.07.2020 21:00;15.806000
20.07.2020 20:50;15.806000
20.07.2020 20:40;15.806000
20.07.2020 20:30;15.806000
20.07.2020 20:20;15.806000
20.07.2020 20:10;15.806000
20.07.2020 20:00;15.806000
20.07.2020 19:50;15.806000
20.07.2020 19:40;15.805910
20.07.2020 19:30;15.798550
20.07.2020 19:20;15.795320
20.07.2020 19:10;15.797160
20.07.2020 19:00;15.796260
20.07.2020 18:50;15.796250
20.07.2020 18:40;15.794340
20.07.2020 18:30;15.796800
20.07.2020 18:20;15.795650
20.07.2020 18:10;15.793540
20.07.2020 18:00;15.788260
20.07.2020 17:50;15.781000
20.07.2020 17:40;15.781000
20.07.2020 17:30;15.781000
20.07.2020 17:20;15.780340
20.07.2020 17:10;15.780800
20.07.2020 17:00;15.780870
20.07.2020 16:50;15.781000
20.07.2020 16:40;15.780670
20.07.2020 16:30;15.780670
20.07.2020 16:20;15.780670
20.07.2020 16:10;15.780250
20.07.2020 16:00;15.779680
20.07.2020 15:50;15.775740
20.07.2020 15:40;15.765760
20.07.2020 15:30;15.761190
20.07.2020 15:20;15.760700
20.07.2020 15:10;15.758830
20.07.2020 15:00;15.753130
20.07.2020 14:50;15.744420
20.07.2020 14:40;15.741310
20.07.2020 14:30;15.741030
20.07.2020 14:20;15.741000
20.07.2020 14:10;15.741000
20.07.2020 14:00;15.741000
20.07.2020 13:50;15.741000
20.07.2020 13:40;15.740960
20.07.2020 13:30;15.741000
20.07.2020 13:20;15.740920
20.07.2020 13:10;15.740680
20.07.2020 13:00;15.740130
20.07.2020 12:50;15.728580
20.07.2020 12:40;15.720770
20.07.2020 12:30;15.718410
20.07.2020 12:20;15.713690
20.07.2020 12:10;15.712170
20.07.2020 12:00;15.708110
20.07.2020 11:50;15.703490
20.07.2020 11:40;15.703260
20.07.2020 11:30;15.702690
20.07.2020 11:20;15.703700
20.07.2020 11:10;15.705350
20.07.2020 11:00;15.707880
20.07.2020 10:50;15.711870
20.07.2020 10:40;15.710820
20.07.2020 10:30;15.708540
20.07.2020 10:20;15.704600
20.07.2020 10:10;15.702040
20.07.2020 10:00;15.701010
20.07.2020 09:50;15.701060
20.07.2020 09:40;15.700540
20.07.2020 09:30;15.700380
20.07.2020 09:20;15.700180
20.07.2020 09:10;15.700220
20.07.2020 09:00;15.700000
20.07.2020 08:50;15.700000
20.07.2020 08:40;15.700000
20.07.2020 08:30;15.700000
20.07.2020 08:20;15.700000
20.07.2020 08:10;15.699980
20.07.2020 08:00;15.700530
20.07.2020 07:50;15.703830
20.07.2020 07:40;15.711670
20.07.2020 07:30;15.710740
20.07.2020 07:20;15.698930
20.07.2020 07:10;15.698390
20.07.2020 07:00;15.701350
20.07.2020 06:50;15.687330
20.07.2020 06:40;15.695560
20.07.2020 06:30;15.710230
20.07.2020 06:20;15.710990
20.07.2020 06:10;15.702690
20.07.2020 06:00;15.691110
20.07.2020 05:50;15.684560
20.07.2020 05:40;15.677770
20.07.2020 05:30;15.677820
20.07.2020 05:20;15.678250
20.07.2020 05:10;15.677850
20.07.2020 05:00;15.673710
20.07.2020 04:50;15.673850
20.07.2020 04:40;15.674260
20.07.2020 04:30;15.677280
20.07.2020 04:20;15.679620
20.07.2020 04:10;15.680770
20.07.2020 04:00;15.682670
20.07.2020 03:50;15.683230
20.07.2020 03:40;15.683340
20.07.2020 03:30;15.683000
20.07.2020 03:20;15.682020
20.07.2020 03:10;15.681150
20.07.2020 03:00;15.679470
20.07.2020 02:50;15.680890
20.07.2020 02:40;15.681240
20.07.2020 02:30;15.682760
20.07.2020 02:20;15.680970
20.07.2020 02:10;15.677950
20.07.2020 02:00;15.672910
20.07.2020 01:50;15.671300
20.07.2020 01:40;15.671090
20.07.2020 01:30;15.671000
20.07.2020 01:20;15.671000
20.07.2020 01:10;15.671000
20.07.2020 01:00;15.671000
20.07.2020 00:50;15.671000
20.07.2020 00:40;15.671000
20.07.2020 00:30;15.671000
20.07.2020 00:20;15.671000
20.07.2020 00:10;15.671000
20.07.2020 00:00;15.671000
19.07.2020 23:50;15.671000
19.07.2020 23:40;15.671000
19.07.2020 23:30;15.671000
19.07.2020 23:20;15.671000
19.07.2020 23:10;15.671000
19.07.2020 23:00;15.671000
19.07.2020 22:50;15.671000
19.07.2020 22:40;15.671000
19.07.2020 22:30;15.671000
19.07.2020 22:20;15.671000
19.07.2020 22:10;15.671000
19.07.2020 22:00;15.671000
19.07.2020 21:50;15.670980
19.07.2020 21:40;15.671000
19.07.2020 21:30;15.671000
19.07.2020 21:20;15.671000
19.07.2020 21:10;15.671000
19.07.2020 21:00;15.671000
19.07.2020 20:50;15.671000
19.07.2020 20:40;15.671000
19.07.2020 20:30;15.671000
19.07.2020 20:20;15.671000
19.07.2020 20:10;15.670890
19.07.2020 20:00;15.669340
19.07.2020 19:50;15.662790
19.07.2020 19:40;15.657690
19.07.2020 19:30;15.655630
19.07.2020 19:20;15.651800
19.07.2020 19:10;15.638570
19.07.2020 19:00;15.628400
19.07.2020 18:50;15.626270
19.07.2020 18:40;15.625170
19.07.2020 18:30;15.624920
19.07.2020 18:20;15.624750
19.07.2020 18:10;15.624630
19.07.2020 18:00;15.623310
19.07.2020 17:50;15.622210
19.07.2020 17:40;15.622060
19.07.2020 17:30;15.621900
19.07.2020 17:20;15.618870
19.07.2020 17:10;15.610510
19.07.2020 17:00;15.611410
19.07.2020 16:50;15.609260
19.07.2020 16:40;15.606330
19.07.2020 16:30;15.597170
19.07.2020 16:20;15.597580
19.07.2020 16:10;15.597170
19.07.2020 16:00;15.595940
19.07.2020 15:50;15.595150
19.07.2020 15:40;15.587310
19.07.2020 15:30;15.581020
19.07.2020 15:20;15.580040
19.07.2020 15:10;15.580000
19.07.2020 15:00;15.580000
19.07.2020 14:50;15.580000
19.07.2020 14:40;15.580000
19.07.2020 14:30;15.579860
19.07.2020 14:20;15.575820
19.07.2020 14:10;15.565130
19.07.2020 14:00;15.559200
19.07.2020 13:50;15.554670
19.07.2020 13:40;15.543620
19.07.2020 13:30;15.539790
19.07.2020 13:20;15.539200
19.07.2020 13:10;15.539240
19.07.2020 13:00;15.541680
19.07.2020 12:50;15.546200
19.07.2020 12:40;15.548820
19.07.2020 12:30;15.551550
19.07.2020 12:20;15.552000
19.07.2020 12:10;15.552000
19.07.2020 12:00;15.552000
19.07.2020 11:50;15.551980
19.07.2020 11:40;15.551910
19.07.2020 11:30;15.551890
19.07.2020 11:20;15.551850
19.07.2020 11:10;15.551720
19.07.2020 11:00;15.550980
19.07.2020 10:50;15.550340
19.07.2020 10:40;15.549210
19.07.2020 10:30;15.547680
19.07.2020 10:20;15.544350
19.07.2020 10:10;15.539330
19.07.2020 10:00;15.536290
