UTC Time;Pegel Faverges 1;Temp, Faverges 1;Temp, Faverges 2;Pegel Faverges 2
17/08/2019 14:40;0,1917;35,15518;-2,117255;23,59195
17/08/2019 14:30;0,19494;34,07474;-2,08509;23,56784
17/08/2019 14:20;0,19495;32,78562;-2,14271;23,552
17/08/2019 14:10;0,194905;32,1412;-2,313695;23,552
17/08/2019 14:00;0,19498;32,76694;-2,32026;23,55198
17/08/2019 13:50;0,195;33,13433;-2,25189;23,5371
17/08/2019 13:40;0,195;33,51243;-2,29164;23,51373
17/08/2019 13:30;0,195;34,09086;-2,28953;23,51538
17/08/2019 13:20;0,195;35,39625;-2,20985;23,51579
17/08/2019 13:10;0,196735;36,97871;-2,280935;23,49585
17/08/2019 13:00;0,205485;37,71176;-2,290385;23,47586
17/08/2019 12:50;0,21112;38,21217;-2,31945;23,47523
17/08/2019 12:40;0,2166;38,74402;-2,19785;23,473
17/08/2019 12:30;0,21804;38,71207;-2,200105;23,46003
17/08/2019 12:20;0,21988;38,89221;-2,238235;23,43256
17/08/2019 12:10;0,22501;39,18597;-2,212675;23,43
17/08/2019 12:00;0,216565;38,83548;-2,28086;23,42978
17/08/2019 11:50;0,21259;38,15546;-2,21927;23,40091
17/08/2019 11:40;0,21288;38,1729;-2,10988;23,389
17/08/2019 11:30;0,210285;38,02988;-2,11015;23,38929
17/08/2019 11:20;0,210425;38,15485;-2,12198;23,37626
17/08/2019 11:10;0,204545;38,01498;-2,169585;23,3574
17/08/2019 11:00;0,20116;36,99057;-2,2512;23,35337
17/08/2019 10:50;0,201955;35,59554;-2,26063;23,35383
17/08/2019 10:40;0,202;34,82634;-2,184055;23,32106
17/08/2019 10:30;0,201625;34,3911;-2,1836;23,31738
17/08/2019 10:20;0,19953;33,29424;-2,20061;23,32162
17/08/2019 10:10;0,17648;31,62947;-2,08723;23,323
17/08/2019 10:00;0,162245;30,14206;-2,184965;23,31477
17/08/2019 09:50;0,162;29,42173;-2,235765;23,30004
17/08/2019 09:40;0,162;28,90762;-2,10176;23,29154
17/08/2019 09:30;0,162;28,22495;-2,08007;23,28629
17/08/2019 09:20;0,15791;26,74346;-2,14453;23,28311
17/08/2019 09:10;0,13701;25,26807;-2,24083;23,283
17/08/2019 09:00;0,123375;24,12195;-2,17932;23,28682
17/08/2019 08:50;0,122;23,20954;-2,120345;23,29467
17/08/2019 08:40;0,12252;22,04128;-2,1475;23,29795
17/08/2019 08:30;0,120795;20,89715;-2,10623;23,29746
17/08/2019 08:20;0,09968;19,79669;-2,07334;23,29602
17/08/2019 08:10;0,08849;19,133;-2,06799;23,28533
17/08/2019 08:00;0,088915;18,86187;-2,069555;23,28434
17/08/2019 07:50;0,089;17,96492;-2,12426;23,28507
17/08/2019 07:40;0,089;17,07807;-2,210035;23,28273
17/08/2019 07:30;0,083915;16,02347;-2,17661;23,28299
17/08/2019 07:20;0,06221;14,75665;-2,06481;23,28322
17/08/2019 07:10;0,05005;13,35977;-2,02753;23,28216
17/08/2019 07:00;0,055115;12,2029;-2,069795;23,27776
17/08/2019 06:50;0,054045;11,20379;-2,12673;23,28721
17/08/2019 06:40;0,02563;10,382014;-2,100655;23,28235
17/08/2019 06:30;0,016015;9,377815;-2,134475;23,28491
17/08/2019 06:20;0,016;8,36079;-2,099305;23,28344
17/08/2019 06:10;0,01801;7,713014;-2,180685;23,28889
17/08/2019 06:00;0,009995;7,240365;-2,209515;23,29484
17/08/2019 05:50;0,0019;6,8976;-2,22437;23,29534
17/08/2019 05:40;-0,00844;6,488495;-2,24078;23,29911
17/08/2019 05:30;-0,012395;6,052345;-2,309025;23,3063
17/08/2019 05:20;-0,010185;5,625915;-2,22553;23,31065
17/08/2019 05:10;-0,01;5,191385;-2,13856;23,32014
17/08/2019 05:00;-0,01;4,84421;-2,19697;23,32739
17/08/2019 04:50;-0,01;4,574005;-2,155665;23,32892
17/08/2019 04:40;-0,01;4,3127;-2,08541;23,329
17/08/2019 04:30;-0,01;3,99141;-2,064045;23,329
17/08/2019 04:20;-0,01003;3,67444;-2,05597;23,329
17/08/2019 04:10;-0,01239;3,44908;-2,061455;23,329
17/08/2019 04:00;-0,01882;3,29777;-2,04803;23,329
17/08/2019 03:50;-0,01784;3,21469;-2,08839;23,32902
17/08/2019 03:40;-0,018235;3,173345;-2,21004;23,32931
17/08/2019 03:30;-0,02728;3,036465;-2,176295;23,33021
17/08/2019 03:20;-0,030635;2,85339;-2,078565;23,33453
17/08/2019 03:10;-0,031505;2,793;-2,117355;23,34109
17/08/2019 03:00;-0,029395;2,845715;-2,084605;23,34526
17/08/2019 02:50;-0,02151;2,97574;-2,082575;23,34841
17/08/2019 02:40;-0,01122;3,18765;-2,148075;23,35914
17/08/2019 02:30;-0,01;3,448915;-2,17305;23,36929
17/08/2019 02:20;-0,01;3,696265;-2,226875;23,37
17/08/2019 02:10;-0,01;3,95541;-2,085085;23,37
17/08/2019 02:00;-0,01;4,19298;-2,09233;23,37
17/08/2019 01:50;-0,01;4,359135;-2,18344;23,37
17/08/2019 01:40;-0,01;4,506475;-2,219205;23,37014
17/08/2019 01:30;-0,010045;4,636515;-2,162455;23,37177
17/08/2019 01:20;-0,010045;4,717605;-2,24588;23,38426
17/08/2019 01:10;-0,01;4,64436;-2,19248;23,39803
17/08/2019 01:00;-0,01004;4,54292;-2,15507;23,4095
17/08/2019 00:50;-0,010055;4,40533;-2,179415;23,41
17/08/2019 00:40;-0,01089;4,443265;-2,27035;23,41
17/08/2019 00:30;-0,012055;4,4623;-2,21462;23,41
17/08/2019 00:20;-0,0132;4,56242;-2,23329;23,41
17/08/2019 00:10;-0,015615;4,788745;-2,18943;23,41004
17/08/2019 00:00;-0,01697;4,973245;-2,22887;23,41543
16/08/2019 23:50;-0,016215;5,124605;-2,15193;23,42495
16/08/2019 23:40;-0,015065;5,22667;-2,141575;23,42822
16/08/2019 23:30;-0,016015;5,22334;-2,13823;23,42899
16/08/2019 23:20;-0,016485;5,124355;-2,212825;23,43071
16/08/2019 23:10;-0,015425;5,020225;-2,213015;23,43523
16/08/2019 23:00;-0,015465;4,938595;-2,19696;23,4358
16/08/2019 22:50;-0,013705;4,892825;-2,209185;23,44161
16/08/2019 22:40;-0,012765;4,81925;-2,094425;23,44358
16/08/2019 22:30;-0,013575;4,802455;-2,140735;23,4494
16/08/2019 22:20;-0,015095;4,8494;-2,28407;23,45098
16/08/2019 22:10;-0,01474;4,85659;-2,196615;23,451
16/08/2019 22:00;-0,01375;4,82826;-2,179785;23,451
16/08/2019 21:50;-0,013375;4,797265;-2,183915;23,45206
16/08/2019 21:40;-0,013675;4,71564;-2,27922;23,4541
16/08/2019 21:30;-0,012125;4,625095;-2,18053;23,45698
16/08/2019 21:20;-0,01357;4,59991;-2,15471;23,46127
16/08/2019 21:10;-0,015685;4,617925;-2,106515;23,4599
16/08/2019 21:00;-0,017;4,68354;-2,125275;23,45631
16/08/2019 20:50;-0,016985;4,808145;-2,19846;23,45336
16/08/2019 20:40;-0,016595;4,99084;-2,223515;23,45264
16/08/2019 20:30;-0,01278;5,258895;-2,21589;23,46063
16/08/2019 20:20;-0,004985;5,60392;-2,195335;23,46992
16/08/2019 20:10;-0,001905;5,995545;-2,21915;23,47832
16/08/2019 20:00;0,012105;6,41791;-2,14155;23,48997
16/08/2019 19:50;0,016;6,87684;-2,163685;23,492
16/08/2019 19:40;0,016;7,407914;-2,185135;23,492
16/08/2019 19:30;0,016;8,03396;-2,176335;23,492
16/08/2019 19:20;0,016;8,748855;-2,15046;23,49196
16/08/2019 19:10;0,02049;9,51694;-2,21937;23,48801
16/08/2019 19:00;0,047465;10,346819;-2,22499;23,47806
16/08/2019 18:50;0,049135;11,291525;-2,238135;23,48392
16/08/2019 18:40;0,049235;12,38344;-2,236665;23,49417
16/08/2019 18:30;0,05152;13,44383;-2,191065;23,49885
16/08/2019 18:20;0,065445;14,43989;-2,178955;23,50098
16/08/2019 18:10;0,0771;15,24235;-2,18601;23,501
16/08/2019 18:00;0,08112;15,96474;-2,22523;23,501
16/08/2019 17:50;0,081;17,02609;-2,257905;23,501
16/08/2019 17:40;0,08573;18,78294;-2,259555;23,50002
16/08/2019 17:30;0,1174;20,71259;-2,2304;23,48818
16/08/2019 17:20;0,12209;22,70711;-2,248495;23,486
16/08/2019 17:10;0,134145;24,63285;-2,2743;23,48558
16/08/2019 17:00;0,148925;25,76409;-2,21637;23,48525
16/08/2019 16:50;0,155575;26,38627;-2,255135;23,48545
16/08/2019 16:40;0,15795;26,63367;-2,25124;23,48564
16/08/2019 16:30;0,15539;26,76087;-2,34395;23,4858
16/08/2019 16:20;0,145015;26,40689;-2,402825;23,486
16/08/2019 16:10;0,13765;25,7748;-2,38996;23,486
16/08/2019 16:00;0,127715;25,10572;-2,279785;23,48598
16/08/2019 15:50;0,13069;25,1232;-2,31654;23,48436
16/08/2019 15:40;0,14024;25,98118;-2,304275;23,47113
16/08/2019 15:30;0,141255;26,10755;-2,25427;23,45426
16/08/2019 15:20;0,14618;26,22127;-2,218665;23,44487
16/08/2019 15:10;0,161495;27,72003;-2,24536;23,43534
16/08/2019 15:00;0,162;29,2707;-2,28066;23,43084
16/08/2019 14:50;0,162;30,60577;-2,408315;23,43046
16/08/2019 14:40;0,16203;31,16012;-2,33824;23,42292
16/08/2019 14:30;0,165705;32,23336;-2,39529;23,39227
16/08/2019 14:20;0,180845;33,35888;-2,333765;23,389
16/08/2019 14:10;0,177965;33,27969;-2,330215;23,39052
16/08/2019 14:00;0,17491;33,17826;-2,36382;23,39879
16/08/2019 13:50;0,180995;33,64589;-2,399465;23,39084
16/08/2019 13:40;0,189945;34,30936;-2,443585;23,37444
16/08/2019 13:30;0,201715;35,43215;-2,411815;23,36348
16/08/2019 13:20;0,20185;35,74334;-2,419815;23,364
16/08/2019 13:10;0,20188;35,58442;-2,329875;23,36329
16/08/2019 13:00;0,20037;35,09225;-2,336015;23,3364
16/08/2019 12:50;0,19493;34,67673;-2,37542;23,32382
16/08/2019 12:40;0,186175;34,39234;-2,323815;23,323
16/08/2019 12:30;0,18577;34,26937;-2,26677;23,323
16/08/2019 12:20;0,18601;34,30231;-2,29004;23,31694
16/08/2019 12:10;0,18416;34,25494;-2,255695;23,29491
16/08/2019 12:00;0,183745;34,37754;-2,21574;23,28316
16/08/2019 11:50;0,179265;34,21741;-2,212565;23,283
16/08/2019 11:40;0,17263;34,1654;-2,21572;23,283
16/08/2019 11:30;0,167685;34,02479;-2,30536;23,27309
16/08/2019 11:20;0,162445;33,56178;-2,38974;23,24594
16/08/2019 11:10;0,162;32,93106;-2,3762;23,24202
16/08/2019 11:00;0,162;32,16354;-2,36252;23,242
16/08/2019 10:50;0,162;31,5145;-2,30605;23,242
16/08/2019 10:40;0,162;31,21324;-2,4018;23,242
16/08/2019 10:30;0,163035;30,82481;-2,37107;23,23715
16/08/2019 10:20;0,16721;30,51739;-2,27635;23,22241
16/08/2019 10:10;0,164085;29,74681;-2,3421;23,21476
16/08/2019 10:00;0,14562;28,58169;-2,34561;23,20252
16/08/2019 09:50;0,13129;27,30469;-2,40941;23,202
16/08/2019 09:40;0,131285;26,34079;-2,39189;23,202
16/08/2019 09:30;0,13008;25,278;-2,341305;23,202
16/08/2019 09:20;0,12608;24,23391;-2,233885;23,202
16/08/2019 09:10;0,10622;23,11889;-2,289675;23,20075
16/08/2019 09:00;0,09614;21,77231;-2,27753;23,1886
16/08/2019 08:50;0,096;20,41249;-2,32316;23,18754
16/08/2019 08:40;0,09537;19,02334;-2,29955;23,18095
16/08/2019 08:30;0,077085;17,69425;-2,236335;23,17719
16/08/2019 08:20;0,058005;16,36168;-2,21828;23,176
16/08/2019 08:10;0,056;15,09771;-2,241825;23,176
16/08/2019 08:00;0,05562;13,86934;-2,22617;23,17624
16/08/2019 07:50;0,033095;12,75012;-2,238005;23,18086
16/08/2019 07:40;0,01751;11,480689;-2,29931;23,19166
16/08/2019 07:30;0,022845;10,09301;-2,28676;23,19147
16/08/2019 07:20;0,008675;8,648605;-2,215045;23,18502
16/08/2019 07:10;-0,009795;7,15505;-2,299795;23,18693
16/08/2019 07:00;-0,01012;5,563125;-2,257275;23,18475
16/08/2019 06:50;-0,037875;4,107555;-2,252235;23,17829
16/08/2019 06:40;-0,05;2,7755;-2,26462;23,17078
16/08/2019 06:30;-0,05368;1,597505;-2,256845;23,17561
16/08/2019 06:20;-0,068625;0,881465;-2,28351;23,182
16/08/2019 06:10;-0,073635;0,80334;-2,32487;23,182
16/08/2019 06:00;-0,076425;0,78801;-2,31039;23,182
16/08/2019 05:50;-0,076295;0,72211;-2,24802;23,18256
16/08/2019 05:40;-0,07556;0,668165;-2,237195;23,1833
16/08/2019 05:30;-0,075;0,599925;-2,217945;23,18521
16/08/2019 05:20;-0,075;0,573065;-2,216345;23,18364
16/08/2019 05:10;-0,075;0,5471;-2,14314;23,18444
16/08/2019 05:00;-0,075;0,537715;-2,18879;23,1839
16/08/2019 04:50;-0,075;0,490645;-2,23035;23,18256
16/08/2019 04:40;-0,075;0,477;-2,28521;23,18522
16/08/2019 04:30;-0,075;0,534655;-2,248695;23,19114
16/08/2019 04:20;-0,075;0,717655;-2,22623;23,19737
16/08/2019 04:10;-0,075;0,92499;-2,175485;23,20183
16/08/2019 04:00;-0,07497;1,07555;-2,22261;23,20263
16/08/2019 03:50;-0,074925;1,108115;-2,2838;23,20448
16/08/2019 03:40;-0,07446;1,166745;-2,237255;23,2123
16/08/2019 03:30;-0,06236;1,375035;-2,261345;23,22227
16/08/2019 03:20;-0,055005;1,672245;-2,254045;23,22314
16/08/2019 03:10;-0,04943;1,947415;-2,214115;23,22314
16/08/2019 03:00;-0,03745;2,25175;-2,257515;23,223
16/08/2019 02:50;-0,036675;2,672585;-2,137995;23,223
16/08/2019 02:40;-0,037295;3,236685;-2,13093;23,22305
16/08/2019 02:30;-0,040205;3,889615;-2,202545;23,22423
16/08/2019 02:20;-0,041815;4,473125;-2,214265;23,22939
16/08/2019 02:10;-0,03809;4,861675;-2,32144;23,24194
16/08/2019 02:00;-0,03032;5,049105;-2,358615;23,25083
16/08/2019 01:50;-0,026735;5,14748;-2,292545;23,2616
16/08/2019 01:40;-0,025945;5,277965;-2,29111;23,263
16/08/2019 01:30;-0,02655;5,27373;-2,344585;23,263
16/08/2019 01:20;-0,02746;5,129415;-2,25303;23,263
16/08/2019 01:10;-0,02907;4,94423;-2,20688;23,263
16/08/2019 01:00;-0,032335;4,833405;-2,18439;23,263
16/08/2019 00:50;-0,03341;4,80253;-2,15444;23,263
16/08/2019 00:40;-0,035085;4,707495;-2,193285;23,26324
16/08/2019 00:30;-0,030415;4,765495;-2,34744;23,26885
16/08/2019 00:20;-0,033795;4,649245;-2,196855;23,27697
16/08/2019 00:10;-0,0407;4,52942;-2,12309;23,28169
16/08/2019 00:00;-0,047405;4,40964;-2,16217;23,28346
15/08/2019 23:50;-0,048865;4,22307;-2,20543;23,28439
15/08/2019 23:40;-0,048455;4,1408;-2,18855;23,2875
15/08/2019 23:30;-0,04826;4,091545;-2,13735;23,29667
15/08/2019 23:20;-0,04722;4,269305;-2,16344;23,30303
15/08/2019 23:10;-0,046975;4,178935;-2,26617;23,304
15/08/2019 23:00;-0,044315;4,11948;-2,19804;23,304
15/08/2019 22:50;-0,033315;4,312065;-2,17891;23,304
15/08/2019 22:40;-0,026775;4,632995;-2,18165;23,304
15/08/2019 22:30;-0,01388;4,840945;-2,164125;23,304
15/08/2019 22:20;-0,01021;4,97654;-2,1899;23,30401
15/08/2019 22:10;-0,01;5,111525;-2,14733;23,3037
15/08/2019 22:00;-0,01;5,30376;-2,151305;23,3049
15/08/2019 21:50;-0,01;5,356255;-2,17113;23,31487
15/08/2019 21:40;-0,01;5,35399;-2,131755;23,32065
15/08/2019 21:30;-0,01;5,24319;-2,129535;23,32268
15/08/2019 21:20;-0,01;5,162835;-2,206955;23,32438
15/08/2019 21:10;-0,01;5,35837;-2,1616;23,33143
15/08/2019 21:00;-0,01;5,5828;-2,240745;23,33397
15/08/2019 20:50;-0,01;6,149445;-2,323675;23,33081
15/08/2019 20:40;-0,01;6,48955;-2,353235;23,32971
15/08/2019 20:30;-0,01;6,71205;-2,278845;23,32937
15/08/2019 20:20;-0,01;6,66075;-2,18778;23,329
15/08/2019 20:10;-0,01;6,556625;-2,30779;23,329
15/08/2019 20:00;-0,01;6,444625;-2,339805;23,329
15/08/2019 19:50;-0,01;6,553655;-2,28257;23,329
15/08/2019 19:40;-0,01;6,63677;-2,23631;23,329
15/08/2019 19:30;-0,01;6,77253;-2,335525;23,329
15/08/2019 19:20;-0,01;6,89366;-2,380395;23,32901
15/08/2019 19:10;-0,01;7,05828;-2,3824;23,32923
15/08/2019 19:00;-0,01;7,16209;-2,345345;23,32925
15/08/2019 18:50;-0,01;7,392275;-2,234845;23,33057
15/08/2019 18:40;-0,00996;7,653929;-2,253375;23,33364
15/08/2019 18:30;-0,00984;7,696425;-2,25216;23,33764
15/08/2019 18:20;-0,00778;7,90358;-2,26034;23,34191
15/08/2019 18:10;-0,00275;8,10295;-2,23935;23,34445
15/08/2019 18:00;0,007035;8,41623;-2,33996;23,3447
15/08/2019 17:50;0,01404;8,847389;-2,343985;23,3455
15/08/2019 17:40;0,027995;9,41778;-2,311185;23,34564
15/08/2019 17:30;0,031;10,072389;-2,31843;23,34645
15/08/2019 17:20;0,03094;10,708144;-2,22835;23,34651
15/08/2019 17:10;0,028895;11,15693;-2,167985;23,34701
15/08/2019 17:00;0,02579;11,711155;-2,22964;23,34832
15/08/2019 16:50;0,0233;12,33087;-2,281195;23,34613
15/08/2019 16:40;0,02721;12,91555;-2,396125;23,33946
15/08/2019 16:30;0,048685;13,6318;-2,354595;23,33823
15/08/2019 16:20;0,056;14,66083;-2,208525;23,34056
15/08/2019 16:10;0,056;15,56806;-2,26176;23,34065
15/08/2019 16:00;0,056;16,00382;-2,299845;23,34005
15/08/2019 15:50;0,056;15,67951;-2,290385;23,3355
15/08/2019 15:40;0,056;15,30923;-2,303985;23,33267
15/08/2019 15:30;0,056;16,29629;-2,16454;23,32553
15/08/2019 15:20;0,067685;17,87728;-2,18847;23,31602
15/08/2019 15:10;0,084395;19,22691;-2,197875;23,31361
15/08/2019 15:00;0,095985;20,06226;-2,2621;23,31314
15/08/2019 14:50;0,09585;20,10931;-2,289885;23,31199
15/08/2019 14:40;0,082275;19,04192;-2,267085;23,29906
15/08/2019 14:30;0,072435;18,35657;-2,26423;23,29893
15/08/2019 14:20;0,06178;17,80307;-2,191365;23,30504
15/08/2019 14:10;0,056;16,4984;-2,21764;23,31256
15/08/2019 14:00;0,056;15,68377;-2,22538;23,29206
15/08/2019 13:50;0,056;15,92532;-2,3252;23,28008
15/08/2019 13:40;0,056;15,93472;-2,268625;23,27384
15/08/2019 13:30;0,056;15,85191;-2,268405;23,27311
15/08/2019 13:20;0,056;15,72465;-2,22806;23,273
15/08/2019 13:10;0,056;16,08782;-2,214255;23,273
15/08/2019 13:00;0,056;16,34609;-2,21991;23,273
15/08/2019 12:50;0,056;16,46628;-2,159065;23,273
15/08/2019 12:40;0,056;16,95773;-2,175255;23,26873
15/08/2019 12:30;0,063805;17,94479;-2,197155;23,26019
15/08/2019 12:20;0,077565;19,04758;-2,18853;23,258
15/08/2019 12:10;0,092765;20,09503;-2,211855;23,258
15/08/2019 12:00;0,096;21,33295;-2,20001;23,258
15/08/2019 11:50;0,096;22,42478;-2,171645;23,25794
15/08/2019 11:40;0,096;23,04863;-2,21558;23,24897
15/08/2019 11:30;0,096;22,8318;-2,193035;23,23885
15/08/2019 11:20;0,096;22,13844;-2,142;23,22825
15/08/2019 11:10;0,09597;21,54534;-2,184965;23,21707
15/08/2019 11:00;0,09496;20,86055;-2,19281;23,217
15/08/2019 10:50;0,078315;19,4994;-2,145375;23,217
15/08/2019 10:40;0,07392;18,90015;-2,20486;23,217
15/08/2019 10:30;0,075185;19,16159;-2,27408;23,217
15/08/2019 10:20;0,074265;19,02316;-2,24727;23,217
15/08/2019 10:10;0,074275;18,9653;-2,321355;23,217
15/08/2019 10:00;0,077265;19,36385;-2,34974;23,217
15/08/2019 09:50;0,08812;19,93543;-2,333375;23,21689
15/08/2019 09:40;0,09196;20,2314;-2,31899;23,21623
15/08/2019 09:30;0,07792;19,59555;-2,29105;23,21359
15/08/2019 09:20;0,05985;18,45201;-2,302585;23,20057
15/08/2019 09:10;0,05615;18,19095;-2,155625;23,18256
15/08/2019 09:00;0,056075;18,13952;-2,1853;23,18169
15/08/2019 08:50;0,056865;17,00122;-2,23462;23,18263
15/08/2019 08:40;0,055075;15,21333;-2,222625;23,19252
15/08/2019 08:30;0,02515;13,67952;-2,16439;23,192
15/08/2019 08:20;0,023675;12,27323;-2,30475;23,192
15/08/2019 08:10;0,02396;11,44555;-2,331635;23,19248
15/08/2019 08:00;0,025525;11,28576;-2,2911;23,19494
15/08/2019 07:50;0,026625;10,897989;-2,2602;23,19951
15/08/2019 07:40;0,02628;10,499419;-2,17797;23,20622
15/08/2019 07:30;0,012245;10,050174;-2,174865;23,20684
15/08/2019 07:20;0,009475;9,737225;-2,28902;23,207
15/08/2019 07:10;0,003635;9,44207;-2,306815;23,207
15/08/2019 07:00;-0,008135;9,00475;-2,296;23,207
15/08/2019 06:50;-0,01;8,29239;-2,246855;23,207
15/08/2019 06:40;-0,01;7,659545;-2,189725;23,207
15/08/2019 06:30;-0,01;7,26296;-2,2521;23,207
15/08/2019 06:20;-0,01;7,00941;-2,2544;23,207
15/08/2019 06:10;-0,01;6,81929;-2,21232;23,207
15/08/2019 06:00;-0,01009;6,47115;-2,22033;23,207
15/08/2019 05:50;-0,012195;6,150885;-2,145;23,207
15/08/2019 05:40;-0,02495;5,89579;-2,090635;23,207
15/08/2019 05:30;-0,031595;5,706185;-2,0844;23,207
15/08/2019 05:20;-0,03776;5,36526;-2,06154;23,207
15/08/2019 05:10;-0,048125;5,118685;-2,0689;23,20797
15/08/2019 05:00;-0,04994;4,91685;-2,06231;23,21561
15/08/2019 04:50;-0,05;4,722005;-2,094295;23,223
15/08/2019 04:40;-0,05;4,272635;-2,061425;23,22272
15/08/2019 04:30;-0,05;3,813855;-2,04701;23,22147
15/08/2019 04:20;-0,05;3,290785;-2,02365;23,21809
15/08/2019 04:10;-0,05;2,811185;-2,03343;23,20677
15/08/2019 04:00;-0,050165;2,47958;-2,048835;23,20282
15/08/2019 03:50;-0,05839;2,078715;-2,04992;23,20526
15/08/2019 03:40;-0,06809;1,728445;-2,04969;23,21487
15/08/2019 03:30;-0,07047;1,420555;-2,050905;23,21905
15/08/2019 03:20;-0,082825;1,05003;-2,06522;23,22431
15/08/2019 03:10;-0,089895;0,756445;-2,03835;23,23083
15/08/2019 03:00;-0,09;0,55284;-2,01636;23,23199
15/08/2019 02:50;-0,09;0,434115;-2,04523;23,23532
15/08/2019 02:40;-0,09;0,394355;-2,052275;23,23522
15/08/2019 02:30;-0,08991;0,44652;-2,053775;23,23617
15/08/2019 02:20;-0,089185;0,56031;-2,021485;23,23589
15/08/2019 02:10;-0,08878;0,575235;-2,00898;23,23534
15/08/2019 02:00;-0,088125;0,474185;-2,037755;23,23506
15/08/2019 01:50;-0,089155;0,3519;-2,04953;23,23294
15/08/2019 01:40;-0,09;0,191125;-2,07521;23,23422
15/08/2019 01:30;-0,089985;0,06788;-2,032715;23,2336
15/08/2019 01:20;-0,089985;0,07479;-2,00435;23,23017
15/08/2019 01:10;-0,08994;0,096165;-2,05307;23,23184
15/08/2019 01:00;-0,089605;0,10948;-2,06414;23,23195
15/08/2019 00:50;-0,088025;0,20563;-2,095;23,23562
15/08/2019 00:40;-0,07751;0,36153;-2,05459;23,24332
15/08/2019 00:30;-0,0701;0,568295;-2,08043;23,25481
15/08/2019 00:20;-0,06747;0,78145;-2,07132;23,26439
15/08/2019 00:10;-0,052865;0,98521;-2,012375;23,26575
15/08/2019 00:00;-0,05003;1,16483;-2,02627;23,26444
14/08/2019 23:50;-0,050015;1,241;-2,078875;23,264
14/08/2019 23:40;-0,05;1,202775;-2,120705;23,263
14/08/2019 23:30;-0,05009;1,095205;-2,272165;23,30689
14/08/2019 23:20;-0,050015;1,06603;-2,21796;23,34514
14/08/2019 23:10;-0,05;1,094015;-2,093185;23,345
14/08/2019 23:00;-0,05;1,100885;-2,204335;23,345
14/08/2019 22:50;-0,05;1,25241;-2,19624;23,30569
14/08/2019 22:40;-0,05;1,482655;-2,167355;23,26421
14/08/2019 22:30;-0,05;1,60999;-2,129305;23,34806
14/08/2019 22:20;-0,05;1,63965;-2,120285;23,36096
14/08/2019 22:10;-0,05;1,683745;-2,09743;23,36379
14/08/2019 22:00;-0,05;1,913015;-2,11942;23,35973
14/08/2019 21:50;-0,05;2,1765;-2,09499;23,38193
14/08/2019 21:40;-0,05;2,36964;-2,11709;23,36342
14/08/2019 21:30;-0,05;2,49612;-2,07683;23,385
14/08/2019 21:20;-0,05;2,707255;-2,09439;23,385
14/08/2019 21:10;-0,05;2,952305;-2,10649;23,385
14/08/2019 21:00;-0,05;3,112025;-2,11847;23,385
14/08/2019 20:50;-0,05;3,20251;-2,178355;23,3781
14/08/2019 20:40;-0,05;3,287785;-2,125315;23,3829
14/08/2019 20:30;-0,049865;3,424165;-2,124925;23,38819
14/08/2019 20:20;-0,049685;3,554825;-2,125;23,39616
14/08/2019 20:10;-0,04779;3,68256;-2,111305;23,40667
14/08/2019 20:00;-0,03598;3,91697;-2,12487;23,4161
14/08/2019 19:50;-0,021715;4,356935;-2,108295;23,4146
14/08/2019 19:40;-0,01009;4,88271;-2,119325;23,4106
14/08/2019 19:30;-0,01;5,510855;-2,129875;23,41
14/08/2019 19:20;-0,010455;6,26367;-2,139535;23,41
14/08/2019 19:10;-0,01562;7,15927;-2,13247;23,41004
14/08/2019 19:00;-0,001825;8,19271;-2,13737;23,41848
14/08/2019 18:50;0,01589;9,385085;-2,149845;23,41492
14/08/2019 18:40;0,016;10,73454;-2,136965;23,42365
14/08/2019 18:30;0,02812;12,25551;-2,16198;23,4206
14/08/2019 18:20;0,055905;13,87432;-2,156795;23,42
14/08/2019 18:10;0,055315;15,22719;-2,14723;23,42
14/08/2019 18:00;0,05269;16,23187;-2,156145;23,42
14/08/2019 17:50;0,06098;17,07009;-2,1535;23,42
14/08/2019 17:40;0,07225;17,81165;-2,129005;23,42
14/08/2019 17:30;0,08792;18,612;-2,114165;23,42
14/08/2019 17:20;0,08924;19,38571;-2,153425;23,42
14/08/2019 17:10;0,089;20,11879;-2,17885;23,42
14/08/2019 17:00;0,089;20,71378;-2,18772;23,41656
14/08/2019 16:50;0,089;21,541;-2,186325;23,40931
14/08/2019 16:40;0,0893;22,28386;-2,16596;23,40514
14/08/2019 16:30;0,090495;22,60295;-2,199215;23,405
14/08/2019 16:20;0,09305;22,86494;-2,19047;23,405
14/08/2019 16:10;0,098525;23,06893;-2,18708;23,405
14/08/2019 16:00;0,09647;23,0949;-2,187525;23,405
14/08/2019 15:50;0,09556;23,00975;-2,1874;23,405
14/08/2019 15:40;0,093935;22,91795;-2,146725;23,40498
14/08/2019 15:30;0,09298;22,83527;-2,123815;23,39768
14/08/2019 15:20;0,09101;22,85783;-2,132845;23,38607
14/08/2019 15:10;0,091185;22,75193;-2,13812;23,38013
14/08/2019 15:00;0,09536;22,74433;-2,12098;23,37829
14/08/2019 14:50;0,09606;22,92316;-2,148505;23,37985
14/08/2019 14:40;0,09602;22,79708;-2,141045;23,37949
